NTPC | LONG | Entry: 122.57 | Exit: 118.98 | PnL: -2932.53 | SL
NTPC | LONG | Entry: 121.03 | Exit: 118.36 | PnL: -2202.89 | SL
NTPC | LONG | Entry: 121.49 | Exit: 127.14 | PnL: 4648.74 | TARGET
NTPC | LONG | Entry: 130.23 | Exit: 119.58 | PnL: -8174.22 | SL
NTPC | LONG | Entry: 128.62 | Exit: 135.97 | PnL: 5718.13 | TARGET
NTPC | LONG | Entry: 143.55 | Exit: 177.97 | PnL: 23979.06 | TARGET
NTPC | LONG | Entry: 171.59 | Exit: 153.14 | PnL: -10755.27 | SL
NTPC | LONG | Entry: 184.61 | Exit: 165.48 | PnL: -10360.51 | SL
NTPC | LONG | Entry: 138.65 | Exit: 127.2 | PnL: -8261.19 | SL
NTPC | LONG | Entry: 136.81 | Exit: 134.79 | PnL: -1478.5 | SL
NTPC | SHORT | Entry: 130.99 | Exit: 131.25 | PnL: 199.87 | SL
NTPC | LONG | Entry: 137.88 | Exit: 131.3 | PnL: -4768.81 | SL
NTPC | LONG | Entry: 140.57 | Exit: 136.83 | PnL: -2658.65 | SL
NTPC | LONG | Entry: 139.3 | Exit: 136.3 | PnL: -2153.38 | SL
NTPC | LONG | Entry: 142.48 | Exit: 153.44 | PnL: 7690.17 | TARGET
NTPC | LONG | Entry: 153.28 | Exit: 183.78 | PnL: 19899.22 | TARGET
NTPC | LONG | Entry: 181.85 | Exit: 165.44 | PnL: -9022.78 | SL
NTPC | LONG | Entry: 154.24 | Exit: 153.77 | PnL: -303.2 | SL
NTPC | LONG | Entry: 156.92 | Exit: 168.13 | PnL: 7144.97 | TARGET
NTPC | LONG | Entry: 168.53 | Exit: 155.93 | PnL: -7476.31 | SL
NTPC | LONG | Entry: 154.47 | Exit: 148.45 | PnL: -3895.14 | SL
NTPC | LONG | Entry: 144.01 | Exit: 137.31 | PnL: -4649.42 | SL
NTPC | LONG | Entry: 137.88 | Exit: 143.64 | PnL: 4175.73 | TARGET
NTPC | LONG | Entry: 143.24 | Exit: 136.35 | PnL: -4811.39 | SL
NTPC | LONG | Entry: 136.04 | Exit: 129.84 | PnL: -4558.36 | SL
NTPC | LONG | Entry: 137.88 | Exit: 130.37 | PnL: -5449.72 | SL
NTPC | LONG | Entry: 131.72 | Exit: 145.69 | PnL: 10608.82 | TARGET
NTPC | LONG | Entry: 143.36 | Exit: 133.07 | PnL: -7175.13 | SL
NTPC | LONG | Entry: 121.68 | Exit: 116.57 | PnL: -4196.27 | SL
NTPC | LONG | Entry: 124.86 | Exit: 119.58 | PnL: -4229.99 | SL
NTPC | LONG | Entry: 130.49 | Exit: 128.64 | PnL: -1418.57 | SL
NTPC | LONG | Entry: 129.46 | Exit: 128.82 | PnL: -494.54 | SL
NTPC | LONG | Entry: 129.92 | Exit: 128.9 | PnL: -782.47 | SL
NTPC | LONG | Entry: 126.39 | Exit: 121.19 | PnL: -4113.93 | SL
NTPC | LONG | Entry: 118.73 | Exit: 111.75 | PnL: -5881.89 | SL
NTPC | LONG | Entry: 111.84 | Exit: 105.8 | PnL: -5399.49 | SL
NTPC | LONG | Entry: 93.83 | Exit: 93.26 | PnL: -609.14 | SL
NTPC | LONG | Entry: 101.12 | Exit: 118.84 | PnL: 17523.56 | TARGET
NTPC | LONG | Entry: 120.68 | Exit: 96.94 | PnL: -19675.12 | SL
NTPC | LONG | Entry: 105.83 | Exit: 109.15 | PnL: 3139.72 | TARGET
NTPC | LONG | Entry: 109.71 | Exit: 117.93 | PnL: 7495.68 | TARGET
NTPC | LONG | Entry: 120.37 | Exit: 111.56 | PnL: -7322.56 | SL
NTPC | LONG | Entry: 119.25 | Exit: 114.95 | PnL: -3602.98 | SL
NTPC | LONG | Entry: 108.42 | Exit: 106.67 | PnL: -1614.41 | SL
NTPC | LONG | Entry: 109.63 | Exit: 115.35 | PnL: 5221.15 | TARGET
NTPC | LONG | Entry: 114.92 | Exit: 111.26 | PnL: -3188.78 | SL
NTPC | LONG | Entry: 117.92 | Exit: 124.83 | PnL: 5856.32 | TARGET
NTPC | LONG | Entry: 129.42 | Exit: 122.69 | PnL: -5198.16 | SL
NTPC | LONG | Entry: 130.0 | Exit: 137.94 | PnL: 6105.27 | TARGET
NTPC | LONG | Entry: 139.71 | Exit: 131.29 | PnL: -6026.52 | SL
NTPC | LONG | Entry: 129.58 | Exit: 127.27 | PnL: -1785.38 | SL
NTPC | LONG | Entry: 132.5 | Exit: 127.35 | PnL: -3885.84 | SL
NTPC | LONG | Entry: 128.67 | Exit: 131.0 | PnL: 1810.09 | TARGET
NTPC | LONG | Entry: 135.96 | Exit: 129.65 | PnL: -4641.63 | SL
NTPC | LONG | Entry: 140.04 | Exit: 136.91 | PnL: -2235.6 | SL
NTPC | LONG | Entry: 139.5 | Exit: 137.15 | PnL: -1685.35 | SL
NTPC | LONG | Entry: 139.33 | Exit: 136.95 | PnL: -1708.46 | SL
NTPC | LONG | Entry: 137.42 | Exit: 135.54 | PnL: -1367.97 | SL
NTPC | LONG | Entry: 137.17 | Exit: 140.17 | PnL: 2187.27 | TARGET
NTPC | LONG | Entry: 143.33 | Exit: 136.21 | PnL: -4968.61 | SL
NTPC | LONG | Entry: 141.63 | Exit: 139.58 | PnL: -1447.65 | SL
NTPC | LONG | Entry: 141.58 | Exit: 139.94 | PnL: -1155.58 | SL
NTPC | SHORT | Entry: 140.08 | Exit: 139.76 | PnL: -228.5 | TARGET
NTPC | LONG | Entry: 147.08 | Exit: 141.07 | PnL: -4083.14 | SL
NTPC | SHORT | Entry: 141.88 | Exit: 142.31 | PnL: 305.35 | SL
NTPC | LONG | Entry: 137.17 | Exit: 131.47 | PnL: -4153.2 | SL
NTPC | LONG | Entry: 127.5 | Exit: 117.77 | PnL: -7634.92 | SL
NTPC | LONG | Entry: 123.0 | Exit: 119.85 | PnL: -2561.07 | SL
NTPC | LONG | Entry: 121.5 | Exit: 116.35 | PnL: -4234.66 | SL
NTPC | LONG | Entry: 98.4 | Exit: 92.45 | PnL: -6050.35 | SL
NTPC | LONG | Entry: 95.1 | Exit: 96.96 | PnL: 1961.03 | TARGET
NTPC | LONG | Entry: 97.05 | Exit: 94.69 | PnL: -2434.94 | SL
NTPC | LONG | Entry: 102.7 | Exit: 90.67 | PnL: -11709.3 | SL
NTPC | LONG | Entry: 94.7 | Exit: 104.75 | PnL: 10615.99 | TARGET
NTPC | LONG | Entry: 99.95 | Exit: 97.23 | PnL: -2719.89 | SL
NTPC | LONG | Entry: 100.75 | Exit: 97.59 | PnL: -3132.11 | SL
NTPC | LONG | Entry: 103.65 | Exit: 97.54 | PnL: -5897.52 | SL
NTPC | LONG | Entry: 108.0 | Exit: 116.5 | PnL: 7868.06 | TARGET
NTPC | LONG | Entry: 113.95 | Exit: 132.29 | PnL: 16096.48 | TARGET
NTPC | LONG | Entry: 131.4 | Exit: 120.2 | PnL: -8523.06 | SL
NTPC | LONG | Entry: 134.4 | Exit: 129.23 | PnL: -3850.4 | SL
NTPC | LONG | Entry: 134.3 | Exit: 136.61 | PnL: 1721.14 | TARGET
NTPC | LONG | Entry: 141.85 | Exit: 157.94 | PnL: 11343.58 | TARGET
NTPC | LONG | Entry: 154.9 | Exit: 137.24 | PnL: -11398.39 | SL
NTPC | LONG | Entry: 157.1 | Exit: 174.9 | PnL: 11333.09 | TARGET
NTPC | LONG | Entry: 173.95 | Exit: 161.43 | PnL: -7200.22 | SL
NTPC | LONG | Entry: 166.5 | Exit: 163.45 | PnL: -1828.91 | SL
NTPC | LONG | Entry: 170.65 | Exit: 182.71 | PnL: 7066.21 | TARGET
NTPC | LONG | Entry: 181.9 | Exit: 166.54 | PnL: -8445.16 | SL
NTPC | LONG | Entry: 170.0 | Exit: 168.21 | PnL: -1055.26 | SL
NTPC | LONG | Entry: 172.95 | Exit: 167.66 | PnL: -3060.16 | SL
NTPC | LONG | Entry: 177.0 | Exit: 174.56 | PnL: -1377.46 | SL
NTPC | LONG | Entry: 184.0 | Exit: 201.58 | PnL: 9555.26 | TARGET
NTPC | LONG | Entry: 201.85 | Exit: 225.32 | PnL: 11625.19 | TARGET
NTPC | LONG | Entry: 225.05 | Exit: 285.85 | PnL: 27015.97 | TARGET
NTPC | LONG | Entry: 288.0 | Exit: 363.3 | PnL: 26144.55 | TARGET
NTPC | LONG | Entry: 355.5 | Exit: 385.53 | PnL: 8447.57 | TARGET
NTPC | LONG | Entry: 391.9 | Exit: 360.99 | PnL: -7887.95 | SL
NTPC | LONG | Entry: 377.95 | Exit: 362.17 | PnL: -4175.16 | SL
NTPC | LONG | Entry: 384.1 | Exit: 409.64 | PnL: 6648.63 | TARGET
NTPC | LONG | Entry: 409.5 | Exit: 377.81 | PnL: -7739.05 | SL
NTPC | LONG | Entry: 344.7 | Exit: 325.25 | PnL: -5641.43 | SL
NTPC | LONG | Entry: 354.55 | Exit: 351.0 | PnL: -1001.21 | SL
NTPC | LONG | Entry: 342.35 | Exit: 337.08 | PnL: -1538.59 | SL
NTPC | LONG | Entry: 343.3 | Exit: 334.71 | PnL: -2501.95 | SL
NTPC | LONG | Entry: 349.0 | Exit: 339.27 | PnL: -2786.96 | SL
NTPC | LONG | Entry: 350.35 | Exit: nan | PnL: 0.0 | None
ONGC | LONG | Entry: 142.15 | Exit: 135.8 | PnL: -4465.9 | SL
ONGC | LONG | Entry: 146.15 | Exit: 133.94 | PnL: -8353.22 | SL
ONGC | LONG | Entry: 140.15 | Exit: 144.71 | PnL: 3253.65 | TARGET
ONGC | LONG | Entry: 141.8 | Exit: 139.16 | PnL: -1861.07 | SL
ONGC | LONG | Entry: 142.15 | Exit: 138.17 | PnL: -2802.54 | SL
ONGC | LONG | Entry: 144.65 | Exit: 138.87 | PnL: -3998.67 | SL
ONGC | LONG | Entry: 135.15 | Exit: 143.07 | PnL: 5858.2 | TARGET
ONGC | LONG | Entry: 145.1 | Exit: 167.74 | PnL: 15605.81 | TARGET
ONGC | LONG | Entry: 168.65 | Exit: 143.91 | PnL: -14668.13 | SL
ONGC | LONG | Entry: 160.05 | Exit: 164.71 | PnL: 2913.11 | TARGET
ONGC | LONG | Entry: 162.6 | Exit: 158.44 | PnL: -2560.17 | SL
ONGC | LONG | Entry: 160.25 | Exit: 158.68 | PnL: -976.63 | SL
ONGC | LONG | Entry: 151.1 | Exit: 137.25 | PnL: -9166.27 | SL
ONGC | LONG | Entry: 110.15 | Exit: 105.06 | PnL: -4624.28 | SL
ONGC | LONG | Entry: 119.95 | Exit: 143.49 | PnL: 19623.3 | TARGET
ONGC | LONG | Entry: 148.0 | Exit: 181.73 | PnL: 22788.51 | TARGET
ONGC | LONG | Entry: 180.55 | Exit: 144.3 | PnL: -20076.64 | SL
ONGC | LONG | Entry: 181.2 | Exit: 178.59 | PnL: -1438.33 | SL
ONGC | SHORT | Entry: 175.15 | Exit: 164.45 | PnL: -6110.46 | TARGET
ONGC | LONG | Entry: 186.85 | Exit: 182.38 | PnL: -2390.37 | SL
ONGC | LONG | Entry: 189.9 | Exit: 183.98 | PnL: -3117.87 | SL
ONGC | LONG | Entry: 170.35 | Exit: 186.18 | PnL: 9291.61 | TARGET
ONGC | LONG | Entry: 181.95 | Exit: 208.34 | PnL: 14504.11 | TARGET
ONGC | LONG | Entry: 206.6 | Exit: 195.2 | PnL: -5515.97 | SL
ONGC | LONG | Entry: 203.5 | Exit: 202.78 | PnL: -353.41 | SL
ONGC | LONG | Entry: 184.9 | Exit: 174.08 | PnL: -5851.64 | SL
ONGC | LONG | Entry: 194.25 | Exit: 178.33 | PnL: -8193.64 | SL
ONGC | LONG | Entry: 173.95 | Exit: 170.74 | PnL: -1848.14 | SL
ONGC | LONG | Entry: 171.8 | Exit: 171.17 | PnL: -363.83 | SL
ONGC | LONG | Entry: 173.6 | Exit: 171.49 | PnL: -1214.52 | SL
ONGC | LONG | Entry: 173.3 | Exit: 165.19 | PnL: -4681.6 | SL
ONGC | LONG | Entry: 166.45 | Exit: 160.75 | PnL: -3422.88 | SL
ONGC | LONG | Entry: 169.6 | Exit: 182.1 | PnL: 7371.46 | TARGET
ONGC | LONG | Entry: 182.15 | Exit: 170.11 | PnL: -6608.31 | SL
ONGC | LONG | Entry: 165.9 | Exit: 179.47 | PnL: 8179.69 | TARGET
ONGC | LONG | Entry: 175.15 | Exit: 166.35 | PnL: -5025.31 | SL
ONGC | LONG | Entry: 172.7 | Exit: 173.77 | PnL: 618.34 | TARGET
ONGC | LONG | Entry: 180.9 | Exit: 172.95 | PnL: -4392.7 | SL
ONGC | LONG | Entry: 172.35 | Exit: 190.88 | PnL: 10753.16 | TARGET
ONGC | LONG | Entry: 197.05 | Exit: 172.71 | PnL: -12353.9 | SL
ONGC | LONG | Entry: 177.15 | Exit: 172.34 | PnL: -2712.97 | SL
ONGC | LONG | Entry: 181.5 | Exit: 172.96 | PnL: -4707.17 | SL
ONGC | LONG | Entry: 180.2 | Exit: 172.87 | PnL: -4069.82 | SL
ONGC | LONG | Entry: 180.3 | Exit: 175.59 | PnL: -2613.7 | SL
ONGC | LONG | Entry: 176.95 | Exit: 175.79 | PnL: -655.75 | SL
ONGC | LONG | Entry: 178.55 | Exit: 190.8 | PnL: 6859.17 | TARGET
ONGC | LONG | Entry: 193.35 | Exit: 227.81 | PnL: 17820.87 | TARGET
ONGC | LONG | Entry: 230.65 | Exit: 287.62 | PnL: 24700.01 | TARGET
ONGC | LONG | Entry: 289.8 | Exit: 232.76 | PnL: -19682.99 | SL
ONGC | LONG | Entry: 227.0 | Exit: 217.89 | PnL: -4014.91 | SL
ONGC | LONG | Entry: 209.4 | Exit: 196.0 | PnL: -6399.2 | SL
ONGC | SHORT | Entry: 196.1 | Exit: 193.6 | PnL: -1277.36 | TARGET
ONGC | LONG | Entry: 162.6 | Exit: 150.32 | PnL: -7549.68 | SL
ONGC | LONG | Entry: 157.25 | Exit: 154.03 | PnL: -2048.79 | SL
ONGC | SHORT | Entry: 151.85 | Exit: 154.1 | PnL: 1479.75 | SL
ONGC | LONG | Entry: 132.3 | Exit: 130.32 | PnL: -1494.44 | SL
ONGC | LONG | Entry: 137.1 | Exit: 130.4 | PnL: -4890.08 | SL
ONGC | LONG | Entry: 131.95 | Exit: 129.96 | PnL: -1510.27 | SL
ONGC | LONG | Entry: 135.7 | Exit: 130.69 | PnL: -3694.04 | SL
ONGC | LONG | Entry: 133.75 | Exit: 138.37 | PnL: 3451.06 | TARGET
ONGC | LONG | Entry: 142.2 | Exit: 161.6 | PnL: 13639.94 | TARGET
ONGC | LONG | Entry: 154.1 | Exit: 162.09 | PnL: 5186.29 | TARGET
ONGC | LONG | Entry: 168.95 | Exit: 152.67 | PnL: -9636.17 | SL
ONGC | LONG | Entry: 155.15 | Exit: 150.58 | PnL: -2946.23 | SL
ONGC | LONG | Entry: 159.15 | Exit: 174.76 | PnL: 9806.03 | TARGET
ONGC | LONG | Entry: 172.4 | Exit: 158.55 | PnL: -8031.46 | SL
ONGC | LONG | Entry: 154.55 | Exit: 150.35 | PnL: -2719.59 | SL
ONGC | LONG | Entry: 157.05 | Exit: 166.5 | PnL: 6016.51 | TARGET
ONGC | LONG | Entry: 165.35 | Exit: 155.5 | PnL: -5955.08 | SL
ONGC | LONG | Entry: 164.05 | Exit: 157.92 | PnL: -3734.77 | SL
ONGC | LONG | Entry: 138.65 | Exit: 149.85 | PnL: 8079.4 | TARGET
ONGC | LONG | Entry: 141.5 | Exit: 149.36 | PnL: 5555.64 | TARGET
ONGC | LONG | Entry: 145.25 | Exit: 156.47 | PnL: 7727.14 | TARGET
ONGC | LONG | Entry: 155.75 | Exit: 144.59 | PnL: -7163.16 | SL
ONGC | LONG | Entry: 129.55 | Exit: 120.93 | PnL: -6652.83 | SL
ONGC | LONG | Entry: 78.6 | Exit: 70.81 | PnL: -9916.96 | SL
ONGC | LONG | Entry: 75.1 | Exit: 77.66 | PnL: 3405.37 | TARGET
ONGC | LONG | Entry: 76.55 | Exit: 74.05 | PnL: -3265.37 | SL
ONGC | LONG | Entry: 74.45 | Exit: 74.03 | PnL: -564.69 | SL
ONGC | LONG | Entry: 67.0 | Exit: 71.55 | PnL: 6788.22 | TARGET
ONGC | LONG | Entry: 70.95 | Exit: 82.54 | PnL: 16335.49 | TARGET
ONGC | LONG | Entry: 84.35 | Exit: 113.92 | PnL: 35050.92 | TARGET
ONGC | LONG | Entry: 115.3 | Exit: 103.61 | PnL: -10141.16 | SL
ONGC | LONG | Entry: 114.5 | Exit: 127.18 | PnL: 11077.58 | TARGET
ONGC | LONG | Entry: 127.7 | Exit: 154.34 | PnL: 20859.47 | TARGET
ONGC | LONG | Entry: 157.4 | Exit: 123.82 | PnL: -21337.01 | SL
ONGC | LONG | Entry: 146.35 | Exit: 170.17 | PnL: 16279.34 | TARGET
ONGC | LONG | Entry: 175.8 | Exit: 152.27 | PnL: -13382.73 | SL
ONGC | LONG | Entry: 158.8 | Exit: 166.92 | PnL: 5114.37 | TARGET
ONGC | LONG | Entry: 126.2 | Exit: 134.79 | PnL: 6807.86 | TARGET
ONGC | LONG | Entry: 136.55 | Exit: 129.11 | PnL: -5451.31 | SL
ONGC | LONG | Entry: 134.5 | Exit: 141.37 | PnL: 5105.4 | TARGET
ONGC | LONG | Entry: 143.85 | Exit: 135.83 | PnL: -5572.16 | SL
ONGC | LONG | Entry: 141.75 | Exit: 140.32 | PnL: -1010.88 | SL
ONGC | LONG | Entry: 145.35 | Exit: 154.94 | PnL: 6600.98 | TARGET
ONGC | LONG | Entry: 153.1 | Exit: 147.53 | PnL: -3640.78 | SL
ONGC | LONG | Entry: 156.05 | Exit: 171.14 | PnL: 9669.47 | TARGET
ONGC | LONG | Entry: 171.05 | Exit: 190.29 | PnL: 11247.13 | TARGET
ONGC | LONG | Entry: 192.65 | Exit: 218.89 | PnL: 13619.2 | TARGET
ONGC | LONG | Entry: 223.85 | Exit: 278.39 | PnL: 24362.45 | TARGET
ONGC | LONG | Entry: 272.45 | Exit: 254.93 | PnL: -6429.08 | SL
ONGC | LONG | Entry: 265.65 | Exit: 260.64 | PnL: -1887.29 | SL
ONGC | LONG | Entry: 271.55 | Exit: 261.88 | PnL: -3561.75 | SL
ONGC | LONG | Entry: 276.3 | Exit: 310.08 | PnL: 12225.37 | TARGET
ONGC | LONG | Entry: 309.7 | Exit: 271.06 | PnL: -12476.71 | SL
ONGC | LONG | Entry: 241.15 | Exit: 235.13 | PnL: -2498.26 | SL
ONGC | LONG | Entry: 245.5 | Exit: 236.28 | PnL: -3756.73 | SL
ONGC | LONG | Entry: 234.25 | Exit: 240.14 | PnL: 2514.56 | TARGET
ONGC | LONG | Entry: 240.65 | Exit: 232.97 | PnL: -3192.85 | SL
ONGC | LONG | Entry: 246.9 | Exit: 262.83 | PnL: 6451.04 | TARGET
RELIANCE | LONG | Entry: 170.15 | Exit: 153.77 | PnL: -9626.82 | SL
RELIANCE | LONG | Entry: 175.5 | Exit: 200.32 | PnL: 14141.56 | TARGET
RELIANCE | LONG | Entry: 212.1 | Exit: 264.24 | PnL: 24581.22 | TARGET
RELIANCE | LONG | Entry: 275.85 | Exit: 354.84 | PnL: 28634.39 | TARGET
RELIANCE | LONG | Entry: 312.65 | Exit: 383.44 | PnL: 22643.43 | TARGET
RELIANCE | LONG | Entry: 376.4 | Exit: 348.29 | PnL: -7467.87 | SL
RELIANCE | LONG | Entry: 299.65 | Exit: 329.27 | PnL: 9885.92 | TARGET
RELIANCE | LONG | Entry: 313.95 | Exit: 304.9 | PnL: -2881.17 | SL
RELIANCE | LONG | Entry: 272.85 | Exit: 260.1 | PnL: -4674.14 | SL
RELIANCE | LONG | Entry: 162.65 | Exit: 150.85 | PnL: -7251.91 | SL
RELIANCE | LONG | Entry: 172.8 | Exit: 210.94 | PnL: 22070.8 | TARGET
RELIANCE | LONG | Entry: 262.1 | Exit: 214.48 | PnL: -18169.09 | SL
RELIANCE | LONG | Entry: 242.65 | Exit: 236.37 | PnL: -2588.72 | SL
RELIANCE | LONG | Entry: 247.2 | Exit: 267.29 | PnL: 8125.32 | TARGET
RELIANCE | LONG | Entry: 261.2 | Exit: 247.99 | PnL: -5057.45 | SL
RELIANCE | LONG | Entry: 274.0 | Exit: 252.5 | PnL: -7847.76 | SL
RELIANCE | LONG | Entry: 260.95 | Exit: 254.36 | PnL: -2523.64 | SL
RELIANCE | LONG | Entry: 258.8 | Exit: 256.33 | PnL: -955.77 | SL
RELIANCE | LONG | Entry: 257.4 | Exit: 256.03 | PnL: -531.18 | SL
RELIANCE | LONG | Entry: 252.8 | Exit: 247.36 | PnL: -2150.68 | SL
RELIANCE | LONG | Entry: 248.3 | Exit: 235.51 | PnL: -5149.26 | SL
RELIANCE | LONG | Entry: 249.0 | Exit: 238.48 | PnL: -4224.69 | SL
RELIANCE | LONG | Entry: 257.4 | Exit: 249.03 | PnL: -3250.21 | SL
RELIANCE | LONG | Entry: 236.55 | Exit: 247.32 | PnL: 4553.55 | TARGET
RELIANCE | LONG | Entry: 249.0 | Exit: 233.14 | PnL: -6370.51 | SL
RELIANCE | LONG | Entry: 214.0 | Exit: 197.8 | PnL: -7572.3 | SL
RELIANCE | LONG | Entry: 184.6 | Exit: 195.42 | PnL: 5862.17 | TARGET
RELIANCE | LONG | Entry: 195.15 | Exit: 182.24 | PnL: -6613.43 | SL
RELIANCE | SHORT | Entry: 170.05 | Exit: 170.89 | PnL: 495.06 | SL
RELIANCE | LONG | Entry: 175.3 | Exit: 171.27 | PnL: -2296.48 | SL
RELIANCE | LONG | Entry: 176.4 | Exit: 184.23 | PnL: 4437.09 | TARGET
RELIANCE | LONG | Entry: 187.3 | Exit: 174.02 | PnL: -7088.21 | SL
RELIANCE | LONG | Entry: 196.6 | Exit: 206.2 | PnL: 4882.43 | TARGET
RELIANCE | LONG | Entry: 203.8 | Exit: 216.64 | PnL: 6302.6 | TARGET
RELIANCE | LONG | Entry: 219.2 | Exit: 201.77 | PnL: -7952.11 | SL
RELIANCE | LONG | Entry: 197.8 | Exit: 193.33 | PnL: -2258.21 | SL
RELIANCE | LONG | Entry: 207.2 | Exit: 192.44 | PnL: -7122.91 | SL
RELIANCE | LONG | Entry: 207.3 | Exit: 214.04 | PnL: 3252.54 | TARGET
RELIANCE | LONG | Entry: 215.8 | Exit: 204.92 | PnL: -5040.12 | SL
RELIANCE | LONG | Entry: 213.6 | Exit: 206.69 | PnL: -3233.79 | SL
RELIANCE | LONG | Entry: 211.9 | Exit: 207.56 | PnL: -2046.38 | SL
RELIANCE | LONG | Entry: 208.3 | Exit: 225.53 | PnL: 8272.48 | TARGET
RELIANCE | LONG | Entry: 228.0 | Exit: 265.22 | PnL: 16326.61 | TARGET
RELIANCE | LONG | Entry: 260.0 | Exit: 230.04 | PnL: -11524.84 | SL
RELIANCE | LONG | Entry: 245.2 | Exit: 239.52 | PnL: -2317.78 | SL
RELIANCE | LONG | Entry: 235.7 | Exit: 232.94 | PnL: -1172.18 | SL
RELIANCE | LONG | Entry: 220.3 | Exit: 206.48 | PnL: -6272.23 | SL
RELIANCE | LONG | Entry: 215.85 | Exit: 210.59 | PnL: -2437.47 | SL
RELIANCE | LONG | Entry: 213.25 | Exit: 216.48 | PnL: 1514.92 | TARGET
RELIANCE | LONG | Entry: 222.2 | Exit: 241.42 | PnL: 8649.83 | TARGET
RELIANCE | LONG | Entry: 249.75 | Exit: 234.96 | PnL: -5920.64 | SL
RELIANCE | LONG | Entry: 229.95 | Exit: 212.66 | PnL: -7520.27 | SL
RELIANCE | LONG | Entry: 241.85 | Exit: 234.58 | PnL: -3006.94 | SL
RELIANCE | LONG | Entry: 240.2 | Exit: 253.78 | PnL: 5651.61 | TARGET
RELIANCE | LONG | Entry: 253.8 | Exit: 242.16 | PnL: -4587.55 | SL
RELIANCE | LONG | Entry: 249.75 | Exit: 261.87 | PnL: 4852.68 | TARGET
RELIANCE | LONG | Entry: 262.95 | Exit: 248.61 | PnL: -5453.9 | SL
RELIANCE | LONG | Entry: 250.8 | Exit: 242.73 | PnL: -3216.63 | SL
RELIANCE | LONG | Entry: 289.2 | Exit: 362.87 | PnL: 25473.91 | TARGET
RELIANCE | LONG | Entry: 381.3 | Exit: 452.38 | PnL: 18641.75 | TARGET
RELIANCE | LONG | Entry: 430.1 | Exit: 423.09 | PnL: -1629.74 | SL
RELIANCE | LONG | Entry: 452.8 | Exit: 428.33 | PnL: -5404.97 | SL
RELIANCE | LONG | Entry: 443.25 | Exit: 433.95 | PnL: -2098.07 | SL
RELIANCE | SHORT | Entry: 434.6 | Exit: 432.93 | PnL: -385.15 | TARGET
RELIANCE | LONG | Entry: 449.4 | Exit: 437.95 | PnL: -2548.71 | SL
RELIANCE | LONG | Entry: 464.7 | Exit: 441.86 | PnL: -4915.47 | SL
RELIANCE | LONG | Entry: 452.65 | Exit: 443.43 | PnL: -2037.28 | SL
RELIANCE | LONG | Entry: 464.05 | Exit: 440.5 | PnL: -5075.25 | SL
RELIANCE | LONG | Entry: 480.8 | Exit: 456.92 | PnL: -4966.52 | SL
RELIANCE | LONG | Entry: 488.5 | Exit: 533.95 | PnL: 9304.92 | TARGET
RELIANCE | LONG | Entry: 548.6 | Exit: 501.02 | PnL: -8672.1 | SL
RELIANCE | LONG | Entry: 558.7 | Exit: 534.15 | PnL: -4393.87 | SL
RELIANCE | LONG | Entry: 569.05 | Exit: 639.47 | PnL: 12374.75 | TARGET
RELIANCE | LONG | Entry: 643.3 | Exit: 592.89 | PnL: -7836.35 | SL
RELIANCE | LONG | Entry: 649.95 | Exit: 739.44 | PnL: 13769.31 | TARGET
RELIANCE | LONG | Entry: 736.35 | Exit: 675.21 | PnL: -8303.36 | SL
RELIANCE | LONG | Entry: 651.7 | Exit: 814.76 | PnL: 25020.47 | TARGET
RELIANCE | LONG | Entry: 845.2 | Exit: 1090.41 | PnL: 29012.18 | TARGET
RELIANCE | LONG | Entry: 1101.9 | Exit: 991.29 | PnL: -10038.35 | SL
RELIANCE | LONG | Entry: 1006.1 | Exit: 945.4 | PnL: -6033.36 | SL
RELIANCE | LONG | Entry: 1008.95 | Exit: 956.22 | PnL: -5226.7 | SL
RELIANCE | LONG | Entry: 1001.8 | Exit: 1118.81 | PnL: 11679.94 | TARGET
RELIANCE | LONG | Entry: 1150.0 | Exit: 1374.14 | PnL: 19490.37 | TARGET
RELIANCE | LONG | Entry: 1335.2 | Exit: 1401.43 | PnL: 4960.67 | TARGET
RELIANCE | LONG | Entry: 1459.95 | Exit: 1315.3 | PnL: -9908.11 | SL
RELIANCE | LONG | Entry: 1275.0 | Exit: 1235.33 | PnL: -3111.39 | SL
RELIANCE | LONG | Entry: 1371.0 | Exit: 1593.96 | PnL: 16262.85 | TARGET
SBIN | LONG | Entry: 100.0 | Exit: 107.04 | PnL: 7044.41 | TARGET
SBIN | LONG | Entry: 106.61 | Exit: 119.55 | PnL: 12136.89 | TARGET
SBIN | LONG | Entry: 121.71 | Exit: 158.02 | PnL: 29836.35 | TARGET
SBIN | LONG | Entry: 153.02 | Exit: 141.77 | PnL: -7350.46 | SL
SBIN | LONG | Entry: 169.7 | Exit: 151.25 | PnL: -10870.23 | SL
SBIN | LONG | Entry: 180.19 | Exit: 204.19 | PnL: 13317.27 | TARGET
SBIN | LONG | Entry: 200.46 | Exit: 172.29 | PnL: -14050.6 | SL
SBIN | LONG | Entry: 142.5 | Exit: 131.05 | PnL: -8036.86 | SL
SBIN | LONG | Entry: 149.87 | Exit: 134.22 | PnL: -10444.83 | SL
SBIN | LONG | Entry: 150.01 | Exit: 140.82 | PnL: -6125.82 | SL
SBIN | LONG | Entry: 160.0 | Exit: 146.37 | PnL: -8515.67 | SL
SBIN | LONG | Entry: 159.8 | Exit: 147.32 | PnL: -7807.32 | SL
