date,time,tradingsymbol,open,high,low,close,volume
2020-12-28,00:00:00,BANKNIFTY,30558.85,30929.05,30538.15,30880.95,0
2020-12-29,00:00:00,BANKNIFTY,31006.9,31359.35,31002.6,31322.5,0
2020-12-30,00:00:00,BANKNIFTY,31479.8,31510.25,31007.15,31303.05,0
2020-12-31,00:00:00,BANKNIFTY,31295.9,31409.5,31088.1,31264.05,0
2021-01-01,00:00:00,BANKNIFTY,31297.3,31384.35,31188.25,31225.85,0
2021-01-04,00:00:00,BANKNIFTY,31485.15,31489.6,30893.65,31212.45,0
2021-01-05,00:00:00,BANKNIFTY,31041.1,31767.65,30935.55,31722.25,0
2021-01-06,00:00:00,BANKNIFTY,31839.95,31982.3,31548.15,31797.9,0
2021-01-07,00:00:00,BANKNIFTY,32129.8,32177.4,31911.5,31956.0,0
2021-01-08,00:00:00,BANKNIFTY,32298.05,32298.05,32002.95,32084.2,0
2021-01-11,00:00:00,BANKNIFTY,32280.3,32288.45,31836.95,31998.9,0
2021-01-12,00:00:00,BANKNIFTY,31835.05,32397.95,31725.85,32339.0,0
2021-01-13,00:00:00,BANKNIFTY,32546.6,32683.5,32148.25,32574.65,0
2021-01-14,00:00:00,BANKNIFTY,32526.7,32718.95,32442.35,32519.75,0
2021-01-15,00:00:00,BANKNIFTY,32508.9,32544.8,32044.35,32246.8,0
2021-01-18,00:00:00,BANKNIFTY,32275.15,32441.5,31650.9,31811.75,0
2021-01-19,00:00:00,BANKNIFTY,32082.9,32464.95,31863.95,32424.85,0
2021-01-20,00:00:00,BANKNIFTY,32388.95,32607.45,32322.9,32543.7,0
2021-01-21,00:00:00,BANKNIFTY,32732.8,32842.3,31985.55,32186.9,0
2021-01-22,00:00:00,BANKNIFTY,32088.0,32131.4,31119.9,31167.25,0
2021-01-25,00:00:00,BANKNIFTY,31507.15,31697.55,31013.65,31198.4,0
2021-01-27,00:00:00,BANKNIFTY,31236.25,31287.05,30165.65,30284.55,0
2021-01-28,00:00:00,BANKNIFTY,29812.3,30464.4,29687.7,30358.3,0
2021-01-29,00:00:00,BANKNIFTY,30700.65,31111.95,30254.55,30565.5,0
2021-02-01,00:00:00,BANKNIFTY,30976.35,33305.3,30906.45,33089.05,0
2021-02-02,00:00:00,BANKNIFTY,33589.05,34652.5,33583.15,34267.9,0
2021-02-03,00:00:00,BANKNIFTY,34555.6,34908.05,34011.9,34758.45,0
2021-02-04,00:00:00,BANKNIFTY,34548.9,35413.15,34238.9,35344.8,0
2021-02-05,00:00:00,BANKNIFTY,35634.95,36615.2,35545.0,35654.5,0
2021-02-08,00:00:00,BANKNIFTY,36073.85,36466.45,35872.25,35983.65,0
2021-02-09,00:00:00,BANKNIFTY,36058.8,36477.15,35636.85,36056.5,0
2021-02-10,00:00:00,BANKNIFTY,36042.35,36227.2,35428.15,35783.1,0
2021-02-11,00:00:00,BANKNIFTY,35687.25,36009.45,35573.3,35752.1,0
2021-02-12,00:00:00,BANKNIFTY,35736.6,36322.8,35700.25,36108.9,0
2021-02-15,00:00:00,BANKNIFTY,36501.4,37449.9,36405.1,37306.25,0
2021-02-16,00:00:00,BANKNIFTY,37492.6,37708.75,36762.75,37098.4,0
2021-02-17,00:00:00,BANKNIFTY,37041.95,37331.45,36764.25,36910.95,0
2021-02-18,00:00:00,BANKNIFTY,37088.75,37108.75,36367.45,36587.0,0
2021-02-19,00:00:00,BANKNIFTY,36371.55,36656.2,35584.6,35841.6,0
2021-02-22,00:00:00,BANKNIFTY,35874.3,36128.9,35097.55,35257.2,0
2021-02-23,00:00:00,BANKNIFTY,35540.55,35680.85,34976.0,35116.95,0
2021-02-24,00:00:00,BANKNIFTY,35205.4,36567.65,35060.65,36452.3,0
2021-02-25,00:00:00,BANKNIFTY,36763.15,37232.2,36494.0,36549.0,0
2021-02-26,00:00:00,BANKNIFTY,35806.65,35902.9,34658.7,34803.6,0
2021-03-01,00:00:00,BANKNIFTY,35374.25,35581.1,34983.75,35296.0,0
2021-03-02,00:00:00,BANKNIFTY,35458.15,35747.05,35002.45,35419.7,0
2021-03-03,00:00:00,BANKNIFTY,35754.45,36455.15,35570.55,36368.05,0
2021-03-04,00:00:00,BANKNIFTY,35575.65,36316.4,35519.25,35802.5,0
2021-03-05,00:00:00,BANKNIFTY,35458.5,35616.05,34893.25,35228.15,0
2021-03-08,00:00:00,BANKNIFTY,35462.45,35827.3,35090.75,35275.75,0
2021-03-09,00:00:00,BANKNIFTY,35705.9,36077.8,35544.95,35865.65,0
2021-03-10,00:00:00,BANKNIFTY,36112.25,36176.9,35764.35,35938.3,0
2021-03-12,00:00:00,BANKNIFTY,36497.35,36497.35,35188.05,35496.65,0
2021-03-15,00:00:00,BANKNIFTY,35544.25,35544.25,34430.65,35182.55,0
2021-03-16,00:00:00,BANKNIFTY,35352.0,35405.05,34744.6,34804.6,0
2021-03-17,00:00:00,BANKNIFTY,34905.05,35100.5,34126.85,34229.25,0
2021-03-18,00:00:00,BANKNIFTY,34577.5,34759.85,33597.55,33856.8,0
2021-03-19,00:00:00,BANKNIFTY,33590.4,34355.4,33361.0,34161.6,0
2021-03-22,00:00:00,BANKNIFTY,34088.4,34148.9,33389.15,33603.45,0
2021-03-23,00:00:00,BANKNIFTY,33747.95,34360.05,33622.0,34184.4,0
2021-03-24,00:00:00,BANKNIFTY,33894.7,33970.65,33203.4,33293.25,0
2021-03-25,00:00:00,BANKNIFTY,33420.75,33550.15,32415.25,33006.45,0
2021-03-26,00:00:00,BANKNIFTY,33605.05,33610.65,33166.1,33318.2,0
2021-03-30,00:00:00,BANKNIFTY,33615.9,33990.8,33564.55,33875.1,0
2021-03-31,00:00:00,BANKNIFTY,33764.8,33773.1,33151.8,33303.9,0
2021-04-01,00:00:00,BANKNIFTY,33588.0,33949.15,33208.75,33858.0,0
2021-04-05,00:00:00,BANKNIFTY,33649.15,33697.75,32330.15,32678.85,0
2021-04-06,00:00:00,BANKNIFTY,32915.65,33007.65,32338.4,32501.35,0
2021-04-07,00:00:00,BANKNIFTY,32529.7,33191.7,32141.55,32991.2,0
2021-04-08,00:00:00,BANKNIFTY,33154.2,33306.8,32704.75,32782.85,0
2021-04-09,00:00:00,BANKNIFTY,32636.9,32972.15,32329.95,32448.05,0
2021-04-12,00:00:00,BANKNIFTY,31637.9,31698.05,30520.3,30792.0,0
2021-04-13,00:00:00,BANKNIFTY,30901.8,31885.45,30722.85,31771.6,0
2021-04-15,00:00:00,BANKNIFTY,31929.1,32187.05,31406.4,32112.85,0
2021-04-16,00:00:00,BANKNIFTY,32161.45,32325.15,31911.9,31977.45,0
2021-04-19,00:00:00,BANKNIFTY,30993.45,31304.3,30405.65,31208.4,0
2021-04-20,00:00:00,BANKNIFTY,31568.95,31731.65,30891.0,31112.7,0
2021-04-22,00:00:00,BANKNIFTY,30763.5,31834.5,30555.25,31782.6,0
2021-04-23,00:00:00,BANKNIFTY,31490.6,32148.4,31377.15,31722.3,0
2021-04-26,00:00:00,BANKNIFTY,32316.65,32603.7,32144.8,32275.15,0
2021-04-27,00:00:00,BANKNIFTY,32228.95,32807.1,32152.95,32735.35,0
2021-04-28,00:00:00,BANKNIFTY,32865.5,33777.7,32840.3,33722.8,0
2021-04-29,00:00:00,BANKNIFTY,33901.6,34287.0,33304.6,33714.5,0
2021-04-30,00:00:00,BANKNIFTY,33112.4,33455.25,32663.4,32781.8,0
2021-05-03,00:00:00,BANKNIFTY,32368.55,32566.6,31906.55,32465.75,0
2021-05-04,00:00:00,BANKNIFTY,32610.4,33011.55,32191.4,32270.35,0
2021-05-05,00:00:00,BANKNIFTY,32577.1,32862.15,32068.55,32783.7,0
2021-05-06,00:00:00,BANKNIFTY,32900.75,32956.35,32564.0,32827.8,0
2021-05-07,00:00:00,BANKNIFTY,33041.65,33259.15,32771.35,32904.5,0
2021-05-10,00:00:00,BANKNIFTY,33175.3,33297.6,33028.15,33142.4,0
2021-05-11,00:00:00,BANKNIFTY,32640.95,33154.3,32611.7,32872.2,0
2021-05-12,00:00:00,BANKNIFTY,32717.65,32747.7,32352.3,32452.3,0
2021-05-14,00:00:00,BANKNIFTY,32495.15,32622.65,32115.5,32169.55,0
2021-05-17,00:00:00,BANKNIFTY,32437.85,33506.9,32318.7,33459.25,0
2021-05-18,00:00:00,BANKNIFTY,33893.1,34142.85,33730.45,33922.4,0
2021-05-19,00:00:00,BANKNIFTY,33717.1,33959.3,33608.25,33685.2,0
2021-05-20,00:00:00,BANKNIFTY,33692.55,33833.7,33273.95,33334.55,0
2021-05-21,00:00:00,BANKNIFTY,33559.8,34694.45,33559.75,34606.9,0
2021-05-24,00:00:00,BANKNIFTY,34869.3,35216.1,34528.3,34943.6,0
2021-05-25,00:00:00,BANKNIFTY,35095.0,35125.85,34410.4,34662.0,0
2021-05-26,00:00:00,BANKNIFTY,34757.15,34897.95,34462.5,34684.2,0
2021-05-27,00:00:00,BANKNIFTY,34664.2,35220.8,34529.7,35095.05,0
2021-05-28,00:00:00,BANKNIFTY,35345.65,35436.65,34977.2,35141.45,0
2021-05-31,00:00:00,BANKNIFTY,35097.45,35584.3,34930.1,35526.65,0
2021-06-01,00:00:00,BANKNIFTY,35639.75,35713.9,35241.2,35337.2,0
2021-06-02,00:00:00,BANKNIFTY,35271.6,35415.85,35070.3,35373.75,0
2021-06-03,00:00:00,BANKNIFTY,35536.45,35723.7,35413.0,35649.0,0
2021-06-04,00:00:00,BANKNIFTY,35657.85,35810.9,35176.15,35291.65,0
2021-06-07,00:00:00,BANKNIFTY,35460.8,35545.85,35338.55,35443.65,0
2021-06-08,00:00:00,BANKNIFTY,35433.8,35449.5,34962.65,35085.3,0
2021-06-09,00:00:00,BANKNIFTY,35114.25,35402.45,34641.2,34800.5,0
2021-06-10,00:00:00,BANKNIFTY,34903.6,35165.65,34734.4,35131.2,0
2021-06-11,00:00:00,BANKNIFTY,35324.65,35344.0,34891.3,35047.4,0
2021-06-14,00:00:00,BANKNIFTY,34936.55,34995.15,34374.35,34950.6,0
2021-06-15,00:00:00,BANKNIFTY,35038.05,35317.4,34917.9,35247.75,0
2021-06-16,00:00:00,BANKNIFTY,35196.25,35380.0,34916.2,35003.5,0
2021-06-17,00:00:00,BANKNIFTY,34619.8,34882.4,34458.1,34605.4,0
2021-06-18,00:00:00,BANKNIFTY,34735.15,34787.4,33908.95,34558.0,0
2021-06-21,00:00:00,BANKNIFTY,34109.45,34927.65,33937.5,34871.3,0
2021-06-22,00:00:00,BANKNIFTY,35084.9,35281.9,34664.35,34745.0,0
2021-06-23,00:00:00,BANKNIFTY,34911.85,34937.65,34525.45,34574.0,0
2021-06-24,00:00:00,BANKNIFTY,34687.7,34935.3,34592.35,34827.0,0
2021-06-25,00:00:00,BANKNIFTY,34916.65,35491.95,34915.85,35364.65,0
2021-06-28,00:00:00,BANKNIFTY,35488.2,35576.95,35236.45,35359.45,0
2021-06-29,00:00:00,BANKNIFTY,35320.45,35337.45,34913.7,35010.3,0
2021-06-30,00:00:00,BANKNIFTY,35001.9,35214.9,34730.45,34772.2,0
2021-07-01,00:00:00,BANKNIFTY,34866.0,34917.65,34650.95,34684.0,0
2021-07-02,00:00:00,BANKNIFTY,34728.1,34894.45,34632.6,34809.9,0
2021-07-05,00:00:00,BANKNIFTY,35010.95,35234.3,34926.4,35212.0,0
2021-07-06,00:00:00,BANKNIFTY,35173.6,35807.45,35165.55,35579.15,0
2021-07-07,00:00:00,BANKNIFTY,35550.6,35795.75,35427.65,35771.3,0
2021-07-08,00:00:00,BANKNIFTY,35603.25,35811.0,35134.65,35274.1,0
2021-07-09,00:00:00,BANKNIFTY,35163.75,35225.2,34859.9,35071.95,0
2021-07-12,00:00:00,BANKNIFTY,35285.05,35394.3,35060.35,35198.9,0
2021-07-13,00:00:00,BANKNIFTY,35480.05,35727.85,35340.7,35673.4,0
2021-07-14,00:00:00,BANKNIFTY,35585.85,35804.05,35434.75,35668.25,0
2021-07-15,00:00:00,BANKNIFTY,35757.45,35985.25,35625.7,35907.65,0
2021-07-16,00:00:00,BANKNIFTY,35977.95,35977.95,35674.75,35751.8,0
2021-07-19,00:00:00,BANKNIFTY,35070.5,35347.05,34899.2,35079.2,0
2021-07-20,00:00:00,BANKNIFTY,34791.15,34894.15,34357.35,34415.45,0
2021-07-22,00:00:00,BANKNIFTY,34774.55,34989.1,34557.85,34677.3,0
2021-07-23,00:00:00,BANKNIFTY,34748.35,35088.0,34404.75,35034.4,0
2021-07-26,00:00:00,BANKNIFTY,34947.85,35138.2,34669.55,34949.7,0
2021-07-27,00:00:00,BANKNIFTY,35029.3,35186.1,34713.55,34797.45,0
2021-07-28,00:00:00,BANKNIFTY,34839.45,34841.55,34115.2,34532.9,0
2021-07-29,00:00:00,BANKNIFTY,34740.3,34778.15,34495.2,34691.5,0
2021-07-30,00:00:00,BANKNIFTY,34698.75,34738.75,34445.4,34584.35,0
2021-08-02,00:00:00,BANKNIFTY,34760.9,34861.75,34588.25,34710.0,0
2021-08-03,00:00:00,BANKNIFTY,34660.75,35238.45,34649.2,35207.45,0
2021-08-04,00:00:00,BANKNIFTY,35388.15,36219.8,35313.0,36028.05,0
2021-08-05,00:00:00,BANKNIFTY,36093.95,36115.45,35661.3,35834.75,0
2021-08-06,00:00:00,BANKNIFTY,35875.8,36080.1,35700.45,35809.25,0
2021-08-09,00:00:00,BANKNIFTY,35824.2,36159.85,35612.3,36028.95,0
2021-08-10,00:00:00,BANKNIFTY,35954.55,36317.0,35890.5,36034.1,0
2021-08-11,00:00:00,BANKNIFTY,36218.25,36227.55,35531.35,35806.4,0
2021-08-12,00:00:00,BANKNIFTY,35825.4,35998.15,35702.9,35937.05,0
2021-08-13,00:00:00,BANKNIFTY,36000.75,36233.3,35937.1,36169.35,0
2021-08-16,00:00:00,BANKNIFTY,36100.65,36261.55,36032.4,36094.5,0
2021-08-17,00:00:00,BANKNIFTY,35935.05,35993.7,35611.85,35867.45,0
2021-08-18,00:00:00,BANKNIFTY,36222.5,36248.9,35432.0,35554.5,0
2021-08-20,00:00:00,BANKNIFTY,35146.5,35306.5,34926.5,35033.85,0
2021-08-23,00:00:00,BANKNIFTY,35424.2,35427.4,34817.5,35124.4,0
2021-08-24,00:00:00,BANKNIFTY,35200.75,35795.3,35070.0,35712.1,0
2021-08-25,00:00:00,BANKNIFTY,35768.85,35910.3,35499.65,35586.25,0
2021-08-26,00:00:00,BANKNIFTY,35485.95,35785.8,35411.8,35617.55,0
2021-08-27,00:00:00,BANKNIFTY,35559.75,35727.9,35359.25,35627.8,0
2021-08-30,00:00:00,BANKNIFTY,35781.05,36398.45,35721.9,36347.65,0
2021-08-31,00:00:00,BANKNIFTY,36367.4,36552.8,36216.2,36424.6,0
2021-09-01,00:00:00,BANKNIFTY,36591.45,36997.7,36487.15,36574.3,0
2021-09-02,00:00:00,BANKNIFTY,36588.4,36895.55,36469.0,36831.3,0
2021-09-03,00:00:00,BANKNIFTY,36883.65,37140.0,36563.2,36761.15,0
2021-09-06,00:00:00,BANKNIFTY,36878.25,36923.65,36554.45,36592.35,0
2021-09-07,00:00:00,BANKNIFTY,36558.85,36685.85,36151.95,36468.8,0
2021-09-08,00:00:00,BANKNIFTY,36519.7,36855.9,36393.6,36768.2,0
2021-09-09,00:00:00,BANKNIFTY,36725.5,36857.2,36566.7,36683.2,0
2021-09-13,00:00:00,BANKNIFTY,36608.45,36724.85,36327.05,36471.8,0
2021-09-14,00:00:00,BANKNIFTY,36639.95,36756.0,36529.65,36613.05,0
2021-09-15,00:00:00,BANKNIFTY,36543.55,36949.7,36496.05,36852.25,0
2021-09-16,00:00:00,BANKNIFTY,36946.0,37720.15,36907.75,37668.6,0
2021-09-17,00:00:00,BANKNIFTY,37929.5,38112.75,37396.05,37811.95,0
2021-09-20,00:00:00,BANKNIFTY,37388.2,37802.75,37068.45,37145.7,0
2021-09-21,00:00:00,BANKNIFTY,37238.4,37340.7,36525.95,37235.85,0
2021-09-22,00:00:00,BANKNIFTY,37277.1,37328.6,36885.6,36944.65,0
2021-09-23,00:00:00,BANKNIFTY,37241.25,37830.75,37216.15,37771.7,0
2021-09-24,00:00:00,BANKNIFTY,37954.0,38112.6,37680.0,37830.3,0
2021-09-27,00:00:00,BANKNIFTY,38054.75,38355.2,37968.2,38171.25,0
2021-09-28,00:00:00,BANKNIFTY,38360.0,38377.25,37315.2,37945.0,0
2021-09-29,00:00:00,BANKNIFTY,37601.1,37923.45,37371.05,37743.0,0
2021-09-30,00:00:00,BANKNIFTY,37677.8,37884.85,37354.25,37425.1,0
2021-10-01,00:00:00,BANKNIFTY,37140.4,37299.4,36876.35,37225.9,0
2021-10-04,00:00:00,BANKNIFTY,37392.15,37670.7,37355.6,37579.65,0
2021-10-05,00:00:00,BANKNIFTY,37499.8,37786.6,37364.75,37741.0,0
2021-10-06,00:00:00,BANKNIFTY,37768.8,38106.85,37452.0,37521.55,0
2021-10-07,00:00:00,BANKNIFTY,37894.0,37923.65,37650.25,37753.2,0
2021-10-08,00:00:00,BANKNIFTY,37906.4,38105.2,37674.35,37775.25,0
2021-10-11,00:00:00,BANKNIFTY,37782.75,38495.3,37744.65,38293.8,0
2021-10-12,00:00:00,BANKNIFTY,38178.35,38609.6,38144.6,38521.5,0
2021-10-13,00:00:00,BANKNIFTY,38735.3,38779.05,38502.7,38635.75,0
2021-10-14,00:00:00,BANKNIFTY,38684.65,39375.05,38673.0,39340.9,0
2021-10-18,00:00:00,BANKNIFTY,39794.25,39947.6,39569.55,39684.8,0
2021-10-19,00:00:00,BANKNIFTY,39927.3,40011.15,39394.25,39540.5,0
2021-10-20,00:00:00,BANKNIFTY,39545.45,39774.55,39292.8,39518.2,0
2021-10-21,00:00:00,BANKNIFTY,39676.55,40200.45,39428.1,40030.2,0
2021-10-22,00:00:00,BANKNIFTY,40192.65,40587.35,40149.55,40323.65,0
2021-10-25,00:00:00,BANKNIFTY,40961.25,41829.6,40508.1,41192.4,0
2021-10-26,00:00:00,BANKNIFTY,41057.75,41367.25,40829.15,41238.3,0
2021-10-27,00:00:00,BANKNIFTY,41234.55,41347.0,40750.0,40874.35,0
2021-10-28,00:00:00,BANKNIFTY,40915.15,40931.05,39350.2,39508.95,0
2021-10-29,00:00:00,BANKNIFTY,39424.55,39775.25,38426.65,39115.6,0
2021-11-01,00:00:00,BANKNIFTY,39432.15,39862.6,39120.65,39763.75,0
2021-11-02,00:00:00,BANKNIFTY,39796.9,40107.6,39590.7,39938.45,0
2021-11-03,00:00:00,BANKNIFTY,40040.65,40160.2,39304.85,39402.05,0
2021-11-04,00:00:00,BANKNIFTY,39669.1,39734.7,39514.15,39573.7,0
2021-11-08,00:00:00,BANKNIFTY,39674.05,39674.05,38932.15,39438.25,0
2021-11-09,00:00:00,BANKNIFTY,39517.85,39560.6,39223.4,39368.8,0
2021-11-10,00:00:00,BANKNIFTY,39206.2,39220.3,38873.8,39023.25,0
2021-11-11,00:00:00,BANKNIFTY,38913.05,38929.95,38346.05,38560.2,0
2021-11-12,00:00:00,BANKNIFTY,38707.15,38822.85,38467.8,38733.35,0
2021-11-15,00:00:00,BANKNIFTY,38849.45,39117.15,38606.6,38702.35,0
2021-11-16,00:00:00,BANKNIFTY,38710.9,38724.7,38211.1,38307.1,0
2021-11-17,00:00:00,BANKNIFTY,38113.4,38456.3,37981.2,38041.55,0
2021-11-18,00:00:00,BANKNIFTY,38071.9,38233.95,37748.45,37976.25,0
2021-11-22,00:00:00,BANKNIFTY,38232.15,38241.0,36655.4,37128.8,0
2021-11-23,00:00:00,BANKNIFTY,36787.0,37448.75,36647.55,37272.8,0
2021-11-24,00:00:00,BANKNIFTY,37384.75,37891.9,37238.05,37441.95,0
2021-11-25,00:00:00,BANKNIFTY,37362.05,37507.95,37118.4,37364.75,0
2021-11-26,00:00:00,BANKNIFTY,36830.9,36868.9,35904.1,36025.5,0
2021-11-29,00:00:00,BANKNIFTY,36224.45,36347.85,35327.9,35976.45,0
2021-11-30,00:00:00,BANKNIFTY,35958.8,36774.2,35526.35,35695.3,0
2021-12-01,00:00:00,BANKNIFTY,35902.9,36445.35,35805.0,36364.9,0
2021-12-02,00:00:00,BANKNIFTY,36281.85,36563.5,36166.7,36508.25,0
2021-12-03,00:00:00,BANKNIFTY,36497.3,36844.0,36062.85,36197.15,0
2021-12-06,00:00:00,BANKNIFTY,36252.75,36344.55,35696.75,35735.9,0
2021-12-07,00:00:00,BANKNIFTY,36086.95,36820.7,36013.95,36618.4,0
2021-12-08,00:00:00,BANKNIFTY,37052.75,37384.8,36905.15,37284.7,0
2021-12-09,00:00:00,BANKNIFTY,37331.75,37397.55,36884.45,37082.45,0
2021-12-10,00:00:00,BANKNIFTY,37083.15,37153.25,36824.4,37105.65,0
2021-12-13,00:00:00,BANKNIFTY,37358.2,37581.05,36861.9,36925.25,0
2021-12-14,00:00:00,BANKNIFTY,36778.95,37039.05,36545.4,36893.95,0
2021-12-15,00:00:00,BANKNIFTY,36929.5,37083.5,36743.2,36789.55,0
2021-12-16,00:00:00,BANKNIFTY,37092.95,37159.3,36385.75,36548.65,0
2021-12-17,00:00:00,BANKNIFTY,36491.8,36550.75,35535.05,35618.65,0
2021-12-20,00:00:00,BANKNIFTY,35124.35,35231.1,34018.45,34439.85,0
2021-12-21,00:00:00,BANKNIFTY,34863.35,35050.0,34389.95,34607.85,0
2021-12-22,00:00:00,BANKNIFTY,34865.25,35112.1,34687.6,35029.5,0
2021-12-23,00:00:00,BANKNIFTY,35350.5,35477.3,35046.25,35191.15,0
2021-12-24,00:00:00,BANKNIFTY,35282.2,35327.95,34583.4,34857.05,0
2021-12-27,00:00:00,BANKNIFTY,34573.65,35143.7,34233.0,35057.9,0
2021-12-28,00:00:00,BANKNIFTY,35308.3,35352.4,35037.9,35183.8,0
2021-12-29,00:00:00,BANKNIFTY,35168.85,35378.3,34890.8,35045.4,0
2021-12-30,00:00:00,BANKNIFTY,34977.65,35179.05,34751.25,35063.6,0
2021-12-31,00:00:00,BANKNIFTY,35114.4,35596.95,35113.75,35481.7,0
2022-01-03,00:00:00,BANKNIFTY,35585.2,36492.1,35526.6,36421.9,0
2022-01-04,00:00:00,BANKNIFTY,36551.25,36887.8,36374.4,36840.15,0
2022-01-05,00:00:00,BANKNIFTY,36943.55,37862.4,36756.35,37695.9,0
2022-01-06,00:00:00,BANKNIFTY,37242.55,37752.5,37058.45,37490.25,0
2022-01-07,00:00:00,BANKNIFTY,37667.05,38134.85,37427.8,37739.6,0
2022-01-10,00:00:00,BANKNIFTY,37930.55,38400.35,37929.35,38347.9,0
2022-01-11,00:00:00,BANKNIFTY,38370.0,38504.6,38031.75,38442.2,0
2022-01-12,00:00:00,BANKNIFTY,38719.6,38851.45,38604.6,38727.55,0
2022-01-13,00:00:00,BANKNIFTY,38717.55,38717.55,38376.15,38469.95,0
2022-01-14,00:00:00,BANKNIFTY,38302.35,38448.05,38007.75,38370.4,0
2022-01-17,00:00:00,BANKNIFTY,38212.55,38617.5,38138.25,38216.15,0
2022-01-18,00:00:00,BANKNIFTY,38337.4,38855.55,38095.4,38210.3,0
2022-01-19,00:00:00,BANKNIFTY,38145.75,38330.5,37769.25,38041.35,0
2022-01-20,00:00:00,BANKNIFTY,38106.1,38167.95,37591.85,37850.85,0
2022-01-21,00:00:00,BANKNIFTY,37522.35,37741.0,37224.25,37574.3,0
2022-01-24,00:00:00,BANKNIFTY,37601.95,37694.7,36375.35,36947.55,0
2022-01-25,00:00:00,BANKNIFTY,36598.05,37788.8,36415.6,37706.75,0
2022-01-27,00:00:00,BANKNIFTY,37058.2,38147.65,37012.25,37982.1,0
2022-01-28,00:00:00,BANKNIFTY,38246.6,38421.7,37581.5,37689.4,0
2022-01-31,00:00:00,BANKNIFTY,38091.8,38217.25,37647.85,37975.35,0
2022-02-01,00:00:00,BANKNIFTY,38460.45,38802.7,37690.6,38505.5,0
2022-02-02,00:00:00,BANKNIFTY,38841.55,39386.6,38752.65,39330.5,0
2022-02-03,00:00:00,BANKNIFTY,39255.7,39424.85,38861.15,39010.0,0
2022-02-04,00:00:00,BANKNIFTY,39128.0,39278.6,38562.6,38789.35,0
2022-02-07,00:00:00,BANKNIFTY,38592.05,38837.55,37802.7,37995.45,0
2022-02-08,00:00:00,BANKNIFTY,38176.1,38222.1,37319.05,38028.45,0
2022-02-09,00:00:00,BANKNIFTY,38283.6,38648.15,38192.0,38610.25,0
2022-02-10,00:00:00,BANKNIFTY,38801.45,39197.2,38520.0,39010.95,0
2022-02-11,00:00:00,BANKNIFTY,38567.65,38790.25,38396.4,38517.25,0
2022-02-14,00:00:00,BANKNIFTY,37664.0,37796.55,36828.05,36908.55,0
2022-02-15,00:00:00,BANKNIFTY,36989.8,38231.6,36651.85,38170.1,0
2022-02-16,00:00:00,BANKNIFTY,38296.5,38461.7,37762.8,37953.8,0
2022-02-17,00:00:00,BANKNIFTY,38042.1,38124.5,37425.6,37531.65,0
2022-02-18,00:00:00,BANKNIFTY,37344.45,37817.55,37304.45,37599.15,0
2022-02-21,00:00:00,BANKNIFTY,37400.0,38054.4,37156.8,37685.6,0
2022-02-22,00:00:00,BANKNIFTY,36833.0,37659.4,36818.1,37371.65,0
2022-02-23,00:00:00,BANKNIFTY,37628.55,37774.6,37318.0,37392.05,0
2022-02-24,00:00:00,BANKNIFTY,36085.2,36709.15,34991.35,35228.1,0
2022-02-25,00:00:00,BANKNIFTY,35901.7,36684.65,35768.2,36430.75,0
2022-02-28,00:00:00,BANKNIFTY,35938.95,36270.25,35611.9,36205.3,0
2022-03-02,00:00:00,BANKNIFTY,35381.9,35553.7,34897.45,35372.8,0
2022-03-03,00:00:00,BANKNIFTY,35621.15,35804.15,34721.15,34944.3,0
2022-03-04,00:00:00,BANKNIFTY,34526.1,35097.75,34094.1,34407.8,0
2022-03-07,00:00:00,BANKNIFTY,33278.15,33543.3,32376.5,32871.25,0
2022-03-08,00:00:00,BANKNIFTY,32531.9,33263.55,32155.35,33158.1,0
2022-03-09,00:00:00,BANKNIFTY,33278.9,33969.5,32948.9,33815.45,0
2022-03-10,00:00:00,BANKNIFTY,35153.95,35374.15,34218.05,34475.6,0
2022-03-11,00:00:00,BANKNIFTY,34331.0,34880.05,34094.3,34546.25,0
2022-03-14,00:00:00,BANKNIFTY,34660.25,35435.1,34625.05,35312.15,0
2022-03-15,00:00:00,BANKNIFTY,35467.95,35643.8,34706.05,35022.65,0
2022-03-16,00:00:00,BANKNIFTY,35555.75,35806.35,35461.55,35748.25,0
2022-03-17,00:00:00,BANKNIFTY,36302.0,36611.95,36261.65,36428.55,0
2022-03-21,00:00:00,BANKNIFTY,36545.85,36600.2,35900.2,36018.5,0
2022-03-22,00:00:00,BANKNIFTY,35975.6,36468.8,35384.75,36348.55,0
2022-03-23,00:00:00,BANKNIFTY,36627.7,36827.6,36064.75,36147.35,0
2022-03-24,00:00:00,BANKNIFTY,35633.7,35957.7,35421.7,35527.1,0
2022-03-25,00:00:00,BANKNIFTY,35700.4,35717.4,35203.85,35410.1,0
2022-03-28,00:00:00,BANKNIFTY,35488.7,35770.8,35016.3,35710.5,0
2022-03-29,00:00:00,BANKNIFTY,35931.75,35977.2,35506.55,35847.4,0
2022-03-30,00:00:00,BANKNIFTY,36241.55,36421.1,36070.55,36334.3,0
2022-03-31,00:00:00,BANKNIFTY,36457.2,36590.85,36278.15,36373.6,0
2022-04-01,00:00:00,BANKNIFTY,36298.35,37209.8,36242.35,37148.5,0
2022-04-04,00:00:00,BANKNIFTY,37824.95,38765.85,37665.55,38635.2,0
2022-04-05,00:00:00,BANKNIFTY,38731.3,38759.25,37935.95,38067.9,0
2022-04-06,00:00:00,BANKNIFTY,37711.3,37868.5,37513.85,37632.8,0
